user_id,segment,platform_pref,baseline_motivation,outcome_label
U00683,high,web,1.295320593464796,0
U00684,mid,mobile,0.6259859708332147,1
U00685,mid,mobile,0.30563752973516284,0
U00686,mid,mobile,0.641082105392252,0
U00687,mid,mobile,0.5013063581692249,1
U00688,mid,web,0.6227496306972287,1
U00689,high,mobile,1.3993109768996808,0
U00690,mid,web,0.7845279445575706,1
U00691,mid,mobile,0.4473121365378679,0
U00692,mid,mobile,0.7320885133096874,1
U00693,high,mobile,0.975408590178574,0
U00694,high,web,1.43178991647538,0
U00695,high,mobile,1.210757086256464,1
U00696,low,mobile,-0.3525533302717041,0
U00697,mid,mobile,0.3105990847169968,0
U00698,mid,web,0.6759375161227967,0
U00699,mid,web,0.7929101364478667,1
U00700,high,mobile,1.1607991404309967,0
U00701,high,web,0.8044501875265743,1
U00702,mid,web,0.4852708112693774,1
U00703,high,web,1.2107505125981004,1
U00704,mid,web,0.6814527787470936,1
U00705,high,web,1.231689610099947,0
U00706,low,mobile,0.07617855324651637,1
U00707,mid,web,0.6935639565819314,1
U00708,low,mobile,0.132968453280288,1
U00709,mid,mobile,0.7569377432263372,0
U00710,mid,mobile,0.23837119062585077,0
U00711,low,mobile,-0.3286214738740304,0
U00712,mid,web,0.5440646337734214,1
U00713,low,mobile,-0.16182178659595262,1
U00714,high,web,1.2780909864107763,0
U00715,high,web,1.2397157241363033,0
U00716,mid,web,0.6125396606473428,0
U00717,mid,mobile,0.7545079615165521,1
U00718,mid,web,0.438174803011792,1
U00719,mid,web,0.6386363159626397,1
U00720,mid,mobile,0.6844578038250719,1
U00721,low,web,0.6844612797930413,1
U00722,low,mobile,-0.09970143622324548,0
U00723,high,web,1.369260812461546,1
U00724,low,mobile,0.07625867235183206,0
U00725,low,web,0.1985594123605077,1
U00726,mid,web,0.41146401709373187,1
U00727,low,web,0.1318406189141214,0
U00728,mid,mobile,0.430651181423196,1
U00729,low,mobile,0.25023982117497423,0
U00730,mid,mobile,0.7354969684182787,0
U00731,mid,web,0.4112092950555995,0
U00732,low,web,0.4252895871630077,1
U00733,mid,mobile,0.8494422842284901,0
U00734,high,mobile,1.0523246838245783,1
U00735,mid,web,0.38448335047925747,1
U00736,mid,web,0.6670084735074826,0
U00737,mid,mobile,0.7015456903276505,0
U00738,high,mobile,1.6242286805267334,0
U00739,mid,web,0.3995248508467565,1
U00740,mid,mobile,0.5756389551893333,1
U00741,mid,web,0.7097965748153822,1
U00742,mid,web,0.40017102173379754,0
U00743,mid,web,0.22873768657710855,1
U00744,mid,mobile,0.5569701668457742,1
U00745,mid,web,0.5646281612854408,1
U00746,mid,mobile,0.8161712409901742,0
U00747,mid,mobile,0.6875311347068612,0
U00748,high,web,1.3580786953932344,1
U00749,low,web,0.5445802266799556,1
U00750,mid,web,0.602255539323732,0
U00751,mid,mobile,0.3028875993537857,0
U00752,mid,mobile,0.6171986961495249,1
U00753,low,mobile,0.15857459009422442,0
U00754,mid,web,1.037172753283525,0
U00755,mid,web,0.38448773422653487,1
U00756,mid,mobile,0.41530404401333926,0
U00757,high,mobile,1.1819615173245224,1
U00758,high,web,1.4458751435300208,0
U00759,mid,mobile,0.7885187241799584,0
U00760,mid,web,0.2835665967746164,1
U00761,high,web,1.4331344179767638,1
U00762,low,mobile,0.26878616497372454,1
U00763,mid,web,0.3635098855587125,1
U00764,mid,web,0.816917278292769,1
U00765,low,mobile,-0.09619481178899783,0
U00766,mid,web,0.6955221459513541,0
U00767,mid,web,0.5571450114891069,0
U00768,mid,mobile,0.683273629627791,0
U00769,high,web,1.381678659453461,1
U00770,mid,mobile,0.3443823274576393,1
U00771,high,mobile,0.8031713553742007,1
U00772,mid,web,0.8209880977915451,0
U00773,high,web,1.2726018495429032,1
U00774,low,web,0.342751583989797,1
U00775,high,web,1.4282961536206435,1
U00776,mid,web,0.8329888890376256,1
U00777,high,mobile,1.0499996527502977,1
U00778,high,web,1.101955569992245,0
U00779,low,web,-0.008674868430783522,0
U00780,mid,mobile,0.9870762367058219,0
U00781,mid,mobile,0.6522840825459937,1
U00782,low,web,0.44219615797589074,0
U00783,low,mobile,0.19158323341251093,1
U00784,mid,web,1.0468772492395364,1
U00785,mid,web,0.8515557901738886,0
U00786,mid,web,0.1233222594085276,1
U00787,high,mobile,1.493987446188246,0
U00788,high,mobile,1.0195777723637898,1
U00789,high,web,1.1932793120087715,1
U00790,high,mobile,1.753487178406452,1
U00791,high,mobile,1.368787378310671,1
U00792,mid,mobile,0.18904773846494122,0
U00793,high,mobile,1.0060399209769852,1
U00794,mid,web,0.9004058503686261,1
U00795,mid,mobile,0.7243202626241942,1
U00796,low,mobile,-0.19629614513307939,1
U00797,high,mobile,1.2647980512544288,1
U00798,mid,mobile,0.9139996969997893,0
U00799,low,web,0.2200835739703449,0
U00800,mid,web,0.8238794323996761,1
U00801,mid,web,0.7577815766766479,1
U00802,high,web,1.1770444101996154,1
U00803,high,mobile,0.7121500722854769,1
U00804,high,mobile,1.2085262048875494,1
U00805,low,mobile,0.297585145446176,1
U00806,mid,web,0.7368075826234762,1
U00807,low,mobile,0.26713883581418396,0
U00808,mid,mobile,0.20783088030609345,0
U00809,high,web,1.2617598553696332,0
U00810,mid,mobile,0.5116179965840619,1
U00811,mid,mobile,0.7177406556430301,1
U00812,mid,mobile,0.6562346331286959,0
U00813,low,mobile,0.24399621760350507,0
U00814,mid,web,0.6581466355733645,1
U00815,mid,mobile,0.4928570254461199,0
U00816,high,mobile,0.859444277621338,0
U00817,mid,mobile,0.8713526314927926,1
U00818,mid,web,0.7232470793106626,1
U00819,low,mobile,0.02981664978732204,1
U00820,mid,web,0.6201873583470309,1
U00821,high,web,1.0846303053703374,0
U00822,mid,web,0.2955601449617143,0
U00823,mid,mobile,0.6204944734206314,1
U00824,low,mobile,-0.14577548191456877,1
U00825,mid,web,0.5740527593622994,1
U00826,low,web,-0.14290469325323996,1
U00827,high,mobile,1.720725259750082,1
U00828,high,mobile,1.353793174314749,0
U00829,low,web,-0.0007906692325122117,0
U00830,low,mobile,-0.002633497003753718,1
U00831,mid,web,0.4790802767640918,0
U00832,high,web,0.9481173866587732,1
U00833,low,web,-0.19722003839940125,0
U00834,mid,web,0.5118984278304013,0
U00835,mid,web,0.6032258830552008,1
U00836,low,web,0.1819366174879874,1
U00837,low,mobile,0.10912018890355787,1
U00838,mid,mobile,0.7524298483917372,0
U00839,high,mobile,1.02375231051279,1
U00840,low,web,0.07492558313914792,1
U00841,mid,web,0.7695917486927399,1
U00842,mid,web,0.6459600251610502,0
U00843,mid,mobile,0.4596466107466435,1
U00844,mid,web,0.8181319872176265,0
U00845,mid,mobile,0.16149130183851823,0
U00846,mid,mobile,0.710615357405049,1
U00847,mid,web,0.6968906878496843,1
U00848,mid,mobile,0.9043400905473917,1
U00849,mid,mobile,0.5385745853828429,0
U00850,high,web,1.2432409352645375,0
U00851,low,web,-0.04662891272999106,1
U00852,low,mobile,0.238810018569856,0
U00853,mid,mobile,0.9564587585409424,0
U00854,high,mobile,1.1572406276300087,1
U00855,low,web,0.27059812745319817,1
U00856,high,web,1.416470385958347,0
U00857,high,web,1.3084390571448512,1
U00858,low,mobile,0.056257990821455474,0
U00859,high,web,1.0269314335796331,0
U00860,high,web,1.3262476656134294,1
U00861,low,web,0.019864905415613046,0
U00862,mid,mobile,0.5025772878369643,1
U00863,high,mobile,0.8530047835909134,1
U00864,mid,web,0.5783533323354053,1
U00865,low,web,0.19725939760844075,1
U00866,mid,web,0.7679136181548504,1
U00867,low,mobile,0.1897391101628678,1
U00868,low,mobile,0.5205958963350246,0
U00869,low,mobile,0.15033621330373048,0
U00870,mid,web,0.6938721319241548,1
U00871,high,web,1.4946826162883513,0
U00872,low,mobile,0.1953178475202439,1
U00873,mid,web,0.8532609114338732,1
U00874,low,web,0.3419997011384661,1
U00875,low,mobile,0.21505465985876587,1
U00876,mid,mobile,0.8820323990603872,0
U00877,low,mobile,-0.10831564788431161,1
U00878,low,web,0.2782493563362748,0
U00879,mid,web,0.8475767375837461,0
U00880,mid,mobile,0.8076579857967638,1
U00881,high,mobile,1.18243286427926,1
U00882,mid,web,0.42050140582906753,1
U00883,low,mobile,0.3067931999053055,1
U00884,mid,web,0.7647441854087584,1
U00885,mid,web,0.22863791961196678,0
U00886,mid,web,0.7860755715245784,1
U00887,low,mobile,-0.07113900604495016,1
U00888,low,mobile,0.1528650380909793,1
U00889,mid,web,0.8706147155084119,1
U00890,high,mobile,1.1915132379841784,0
U00891,mid,mobile,0.5888629894700012,0
U00892,low,mobile,0.40185625707780026,1
U00893,high,web,1.332858460411127,0
U00894,mid,web,0.582418702526157,0
U00895,low,mobile,0.46176467400777554,0
U00896,low,web,-0.028409065178727516,0
U00897,mid,mobile,0.3885226510673441,1
U00898,high,web,1.4573180262574466,1
U00899,high,web,1.082816357909683,1
U00900,high,mobile,1.1640119824233388,0
U00901,low,web,-0.07502100741147222,1
U00902,high,mobile,1.1154878034402507,1
U00903,high,web,1.1457247014136551,0
U00904,high,web,1.3382125131733753,1
U00905,mid,web,0.6970396462955414,0
U00906,high,web,1.5131559062406508,0
U00907,mid,web,0.6907991262893918,1
U00908,high,mobile,1.3991269612235664,1
U00909,low,web,0.13529225470816003,0
U00910,mid,web,0.8573684525291005,0
U00911,mid,mobile,0.39359355096768445,0
U00912,low,mobile,0.44978409542402187,1
U00913,mid,mobile,0.6291260628687769,0
U00914,mid,mobile,0.7714420707113224,1
U00915,mid,web,0.8372285004237662,0
U00916,mid,mobile,0.6800619816619347,0
U00917,low,web,0.07166150054004825,0
U00918,low,web,0.08130776960881805,0
U00919,mid,mobile,0.6135110968161649,0
U00920,mid,web,0.8078738089837106,1
U00921,high,mobile,1.457985939723648,1
U00922,high,mobile,1.0829242996053912,1
U00923,mid,mobile,0.5660898568599112,1
U00924,low,web,-0.19240250061970685,1
U00925,low,mobile,-0.015584926380321731,1
U00926,mid,web,0.4111154243193817,1
U00927,low,mobile,0.4480177302435637,1
U00928,high,mobile,1.0336954454667246,1
U00929,high,web,1.4320185693287102,0
U00930,high,web,1.1666448531996028,1
U00931,low,mobile,0.1978740093370268,1
U00932,high,mobile,1.2227750388284024,0
U00933,mid,web,0.7277518763351953,1
U00934,mid,mobile,0.7743950999438014,1
U00935,low,mobile,-0.03337988142071982,0
U00936,mid,web,0.4611913352284716,0
U00937,mid,web,0.7651427282850619,0
U00938,mid,mobile,0.7153416723086803,0
U00939,mid,mobile,0.514487127081575,1
U00940,mid,web,0.5072399117297131,1
U00941,mid,web,0.9009013437178454,1
U00942,high,mobile,1.4131955259486269,0
U00943,high,mobile,1.202160416971203,0
U00944,mid,web,0.5101033140460591,1
U00945,mid,mobile,0.4428407461234453,0
U00946,mid,web,0.7351213266328956,1
U00947,mid,web,0.714672494034589,1
U00948,high,web,1.393960897478349,0
U00949,mid,mobile,0.42889470941828484,0
U00950,high,mobile,0.8168869671062011,1
U00951,high,web,1.0860447482776714,1
U00952,high,web,1.1158983313126218,1
U00953,mid,web,0.4929488866738843,1
U00954,high,web,1.350574433429776,0
U00955,mid,web,0.6597836305168302,0
U00956,low,web,0.1022933120455323,1
U00957,high,mobile,1.5848992074025146,0
U00958,mid,mobile,0.41695485576933516,0
U00959,low,web,-0.14892255671045168,1
U00960,mid,web,0.7108660009264781,0
U00961,high,mobile,1.2150799086292123,0
U00962,mid,mobile,0.7160791929717206,1
U00963,low,mobile,-0.1613156953496185,0
U00964,high,web,1.3572398537305828,1
U00965,mid,web,0.8861838037648705,1
U00966,low,web,-0.10547294288576001,0
U00967,low,web,0.13154129910774365,1
U00968,mid,web,0.3062721139369416,0
U00969,mid,mobile,1.2119062457993648,1
U00970,mid,mobile,0.7020277431226882,1
U00971,mid,mobile,0.7144484840374549,1
U00972,mid,web,0.3852768541724866,1
U00973,high,web,0.7514344756779132,0
U00974,high,mobile,1.0337428328097846,0
U00975,mid,web,0.7787597491870913,1
U00976,low,mobile,0.09952039999773647,0
U00977,high,mobile,1.2283313394782052,0
U00978,low,web,-0.10438959958249136,1
U00979,high,web,1.067365249872647,1
U00980,low,web,0.34471033530929995,0
U00981,mid,web,0.7617095499204036,1
U00982,mid,mobile,0.8042444578438266,0
U00983,mid,mobile,0.6082360040698355,1
U00984,low,web,-0.19977928153630756,0
U00985,mid,mobile,0.9775847943058933,1
U00986,low,mobile,0.1893412430389185,1
U00987,high,mobile,1.566190857751313,0
U00988,high,web,1.0556010920526575,0
U00989,high,mobile,1.0711088470234567,1
U00990,low,web,0.3001797804174139,1
U00991,mid,web,0.5376721132100559,0
U00992,high,mobile,1.4356369705634369,0
U00993,low,mobile,-0.5848832805723698,1
U00994,mid,web,0.5197490121360352,0
U00995,mid,web,0.8530319890976654,0
U00996,low,web,0.06697469679671869,1
U00997,low,mobile,0.20561685605930669,0
U00998,mid,mobile,0.3660647997951162,1
U00999,mid,web,0.5343761657600116,0
U01000,mid,web,0.39637647769626283,1
U01001,mid,web,0.6368733414351327,1
U01002,low,mobile,0.0931416614540691,0
U01003,low,web,0.10708168627073525,0
U01004,high,mobile,1.0636770894939132,1
U01005,mid,web,0.8056107130798367,0
U01006,mid,web,0.4831941333555984,1
U01007,low,web,-0.09606462722879497,1
U01008,mid,mobile,1.0599328139229678,0
U01009,low,web,0.05109441729807793,1
U01010,low,mobile,-0.011768147966966153,1
U01011,high,web,1.2443965555352543,0
U01012,mid,web,0.9254802678929371,1
U01013,low,web,-0.021349050728530744,1
U01014,mid,web,1.066204934311614,1
U01015,mid,web,0.849804539374699,1
U01016,low,mobile,-0.28695820818497786,1
U01017,low,web,-0.39342066910215034,1
U01018,mid,web,0.7479262409973124,1
U01019,high,mobile,1.115769403468569,0
U01020,low,web,-0.041678256327537466,0
U01021,mid,web,0.675727864767607,0
U01022,low,mobile,-0.4111820657512052,1
U01023,low,web,0.20048207076970315,1
U01024,high,web,1.202647334560334,1
U01025,low,web,-0.11023728466761451,1
U01026,low,mobile,0.24296479565917747,1
U01027,mid,mobile,0.8183167238754945,1
U01028,low,web,0.07602909935850728,0
U01029,mid,mobile,0.8519411705760812,0
U01030,mid,web,0.5015505822469227,0
U01031,mid,web,0.6970606566126282,1
U01032,mid,web,0.8847118944530066,1
U01033,high,web,1.0192931106847456,1
U01034,high,mobile,0.9723346546078114,1
U01035,mid,mobile,0.4656304520477588,1
U01036,high,mobile,1.2398476082498477,1
U01037,low,web,0.02748355651568707,0
U01038,mid,web,0.6870507914342127,0
U01039,low,web,0.3147615145444339,0
U01040,mid,mobile,0.7541397564189526,1
U01041,low,web,0.09776653302700733,0
U01042,mid,web,0.8096059155234505,1
U01043,high,web,1.2458920728916858,1
U01044,high,mobile,1.3478652051349806,0
U01045,low,mobile,0.13851999803721715,1
U01046,mid,mobile,0.4669876559276754,1
U01047,high,web,1.56524186938136,1
U01048,mid,mobile,0.4687027786362552,1
U01049,mid,mobile,0.39679669411835555,0
U01050,high,mobile,1.4105288835231122,0
U01051,high,web,1.351670606528813,1
U01052,mid,web,0.43740519507196385,1
U01053,high,web,1.5231964848324095,1
U01054,low,web,0.28720347149561926,1
U01055,high,web,1.0351738557321046,1
U01056,mid,mobile,0.6371026613169487,1
U01057,mid,web,0.6485288542647724,1
U01058,low,mobile,0.20322284880560015,1
U01059,low,mobile,0.26710442132150236,0
U01060,mid,web,0.47527949807412806,1
U01061,high,web,1.453154985033311,1
U01062,mid,mobile,0.9944391903887628,1
U01063,high,mobile,1.0415296578721307,1
U01064,high,web,1.1204444172119583,0
U01065,mid,mobile,0.5772167213893832,1
U01066,mid,web,0.6540970772220398,1
U01067,mid,web,0.5731945558381268,1
U01068,mid,web,1.134352675951337,1
U01069,mid,web,0.46035570805348547,1
U01070,high,mobile,1.3109593043450627,0
U01071,mid,web,0.6680880887003091,0
U01072,mid,mobile,0.4164582050999481,1
U01073,high,mobile,1.3377223401957774,0
U01074,low,mobile,0.29420192471628664,1
U01075,low,mobile,0.14427995750125755,1
U01076,mid,web,0.40258896909262265,1
U01077,high,web,1.3129834562545823,1
U01078,high,web,1.003780126506357,0
U01079,high,web,0.9275898338294695,1
U01080,high,web,1.217250767245001,1
U01081,low,web,0.3646382040354539,0
U01082,mid,mobile,0.8049513467501546,0
U01083,mid,mobile,0.8326991628612948,1
U01084,mid,web,0.6857930782254398,0
U01085,mid,web,0.6640899027692075,1
U01086,high,web,1.2082412133563238,0
U01087,mid,web,0.39496416111116484,0
U01088,mid,web,0.3366149852734107,1
U01089,mid,web,0.8003667939098815,1
U01090,low,mobile,-0.31537622993462755,0
U01091,mid,web,0.48160423845400396,1
U01092,mid,web,0.7231170575722576,1
U01093,high,web,1.501974136624063,1
U01094,high,mobile,1.1030538476902012,1
U01095,mid,mobile,0.7482563533970042,1
U01096,high,mobile,1.4227319413482598,1
U01097,high,web,1.2516492373994454,0
U01098,mid,mobile,0.4312380042950553,0
U01099,mid,mobile,0.6371669155037831,0
U01100,low,web,-0.2512910901692401,0
U01101,low,web,0.1855008643552553,1
U01102,high,web,1.0246870351633606,0
U01103,mid,mobile,0.38156353458260833,1
U01104,mid,web,0.5019075678612579,0
U01105,high,web,1.1922141599030318,0
U01106,mid,mobile,0.8162900939257064,1
U01107,low,web,0.005701781302732217,1
U01108,high,web,1.3922186972240431,0
U01109,mid,web,0.5200559887420472,0
U01110,mid,mobile,0.48856589458938005,1
U01111,mid,web,0.8018199607468011,0
U01112,mid,web,0.5187732709058028,0
U01113,mid,mobile,0.6554688359440429,0
U01114,mid,mobile,0.4834012232671865,1
U01115,low,web,0.08476923632301625,1
U01116,mid,web,0.7100507486067398,1
U01117,mid,mobile,0.7951979899631683,1
U01118,low,mobile,0.2211608778279256,0
U01119,high,mobile,1.1112196727162487,0
U01120,low,web,0.05645635944470034,0
U01121,high,mobile,1.3726301477408278,1
U01122,high,mobile,1.4270549463306377,1
U01123,high,web,1.1373692122183439,0
U01124,mid,web,0.7820202989879542,0
U01125,mid,mobile,0.6128273604756307,1
U01126,low,web,0.10474779666002708,1
U01127,mid,web,0.5205033330141138,0
U01128,high,web,1.1506352408976828,1
U01129,mid,web,0.2743915572097577,1
U01130,low,web,0.5218882598716597,1
U01131,low,web,0.04190819015580721,1
U01132,mid,web,0.7078609105885748,1
U01133,high,mobile,1.2840645659552257,0
U01134,low,mobile,0.013710783189275502,1
U01135,low,web,0.41496247033848566,1
U01136,mid,web,0.6331224300465303,0
U01137,high,mobile,1.2431015938603514,1
U01138,high,web,0.9436297504542669,1
U01139,low,web,0.17577547123758258,1
U01140,low,web,-0.2840680785110612,1
U01141,mid,mobile,0.5983440232140825,0
U01142,high,mobile,1.1441558161576633,1
U01143,low,mobile,0.1564649590791381,0
U01144,low,web,-0.06722733500085484,1
U01145,high,web,1.195315408159837,0
U01146,low,mobile,-0.027708639763253884,0
U01147,mid,mobile,0.4408642316658827,1
U01148,mid,mobile,0.7202183674828587,1
U01149,mid,web,0.22835146757749286,0
U01150,low,mobile,0.3062344724035257,0
U01151,mid,mobile,0.2968616156973056,1
U01152,mid,mobile,0.9342242457126495,1
U01153,high,web,0.8908619458839547,0
U01154,high,mobile,0.7955105887913041,0
U01155,high,mobile,0.9788329635695764,0
U01156,low,web,0.3361039671350682,1
U01157,mid,mobile,0.6015988059097627,0
U01158,mid,mobile,0.40431182399171306,1
U01159,mid,mobile,0.6761658505675346,0
U01160,mid,mobile,0.7585014823345213,1
U01161,low,mobile,0.014775855138745686,0
U01162,low,mobile,0.23155050453097392,0
U01163,mid,mobile,0.5431801989278434,1
U01164,low,web,0.11162829255368535,1
U01165,mid,web,0.8212012583005572,0
U01166,high,mobile,1.3957185727329928,0
U01167,high,web,0.8837378436978014,0
U01168,high,mobile,1.3442450745599583,0
U01169,high,mobile,1.24726485640564,0
U01170,mid,mobile,0.7544422954705009,1
U01171,low,web,-0.22875727638443835,0
U01172,mid,web,1.0127789071313336,0
U01173,high,mobile,1.4842151876139567,0
U01174,mid,web,0.5393596766579005,1
U01175,mid,mobile,0.33818098952240283,1
U01176,low,mobile,0.044294456060697165,0
U01177,mid,web,0.5002124900076108,0
U01178,high,mobile,1.46200793857339,1
U01179,low,web,0.28322713935938365,0
U01180,mid,mobile,0.5525480561805196,1
U01181,mid,web,0.543597103612958,1
U01182,mid,mobile,0.5916405544248975,0
U01183,mid,web,0.5537106404622417,0
U01184,low,web,0.4305339735196192,0
U01185,low,mobile,0.14038116303846168,1
